date,day_of_year,is_weekend,is_holiday,season,lag_1,lag_2,lag_24,lag_168,rolling_mean_24,rolling_max_168,rolling_min_168,rolling_std_24,Count
2024/3/10 9:00,70,1,1,2,14,0,46,37,12.125,140,0,18.82716008,31
2024/3/10 10:00,70,1,1,2,31,14,59,42,11.5,140,0,17.87881914,32
2024/3/10 11:00,70,1,1,2,32,31,52,37,10.375,140,0,15.44362117,20
2024/3/10 12:00,70,1,1,2,20,32,37,24,9.041666667,140,0,12.85869412,8
2024/3/10 13:00,70,1,1,2,8,20,31,2,7.833333333,140,0,11.39666872,1
2024/3/10 14:00,70,1,1,2,1,8,6,6,6.583333333,140,0,10.34162827,8
2024/3/10 15:00,70,1,1,2,8,1,24,27,6.666666667,140,0,10.34478094,40
2024/3/10 16:00,70,1,1,2,40,8,11,11,7.333333333,140,0,11.90785881,8
2024/3/10 17:00,70,1,1,2,8,40,11,6,7.208333333,140,0,11.88341616,8
2024/3/10 18:00,70,1,1,2,8,8,0,0,7.083333333,140,0,11.8575482,0
2024/3/10 19:00,70,1,1,2,0,8,0,0,7.083333333,140,0,11.8575482,0
2024/3/10 20:00,70,1,1,2,0,0,0,0,7.083333333,140,0,11.8575482,0
2024/3/10 21:00,70,1,1,2,0,0,0,0,7.083333333,140,0,11.8575482,0
2024/3/10 22:00,70,1,1,2,0,0,0,0,7.083333333,140,0,11.8575482,0
2024/3/10 23:00,70,1,1,2,0,0,0,0,7.083333333,140,0,11.8575482,0
2024/3/11 0:00,71,0,0,2,0,0,0,0,7.083333333,140,0,11.8575482,0
2024/3/11 1:00,71,0,0,2,0,0,0,0,7.083333333,140,0,11.8575482,0
2024/3/11 2:00,71,0,0,2,0,0,0,0,7.083333333,140,0,11.8575482,0
2024/3/11 3:00,71,0,0,2,0,0,0,0,7.083333333,140,0,11.8575482,0
2024/3/11 4:00,71,0,0,2,0,0,0,0,7.083333333,140,0,11.8575482,0
2024/3/11 5:00,71,0,0,2,0,0,0,0,7.083333333,140,0,11.8575482,0
2024/3/11 6:00,71,0,0,2,0,0,0,0,7.083333333,140,0,11.8575482,0
2024/3/11 7:00,71,0,0,2,0,0,0,0,7.083333333,140,0,11.8575482,0
2024/3/11 8:00,71,0,0,2,0,0,14,33,7.083333333,140,0,11.8575482,29
2024/3/11 9:00,71,0,0,2,29,0,31,71,7.708333333,140,0,12.60944838,78
2024/3/11 10:00,71,0,0,2,78,29,32,120,9.666666667,140,0,18.60730728,111
2024/3/11 11:00,71,0,0,2,111,78,20,96,12.95833333,140,0,27.56254416,84
2024/3/11 12:00,71,0,0,2,84,111,8,93,15.625,140,0,31.1375804,111
2024/3/11 13:00,71,0,0,2,111,84,1,18,19.91666667,140,0,36.65101774,17
2024/3/11 14:00,71,0,0,2,17,111,8,89,20.58333333,140,0,36.43686221,40
2024/3/11 15:00,71,0,0,2,40,17,40,62,21.91666667,140,0,36.54171728,70
2024/3/11 16:00,71,0,0,2,70,40,8,140,23.16666667,140,0,37.68250276,51
2024/3/11 17:00,71,0,0,2,51,70,8,17,24.95833333,114,0,37.95131798,19
2024/3/11 18:00,71,0,0,2,19,51,0,0,25.41666667,114,0,37.80374569,0
2024/3/11 19:00,71,0,0,2,0,19,0,0,25.41666667,114,0,37.80374569,0
2024/3/11 20:00,71,0,0,2,0,0,0,0,25.41666667,114,0,37.80374569,0
2024/3/11 21:00,71,0,0,2,0,0,0,0,25.41666667,114,0,37.80374569,0
2024/3/11 22:00,71,0,0,2,0,0,0,0,25.41666667,114,0,37.80374569,0
2024/3/11 23:00,71,0,0,2,0,0,0,0,25.41666667,114,0,37.80374569,0
2024/3/12 0:00,72,0,0,2,0,0,0,0,25.41666667,114,0,37.80374569,0
2024/3/12 1:00,72,0,0,2,0,0,0,0,25.41666667,114,0,37.80374569,0
2024/3/12 2:00,72,0,0,2,0,0,0,0,25.41666667,114,0,37.80374569,0
2024/3/12 3:00,72,0,0,2,0,0,0,0,25.41666667,114,0,37.80374569,0
2024/3/12 4:00,72,0,0,2,0,0,0,0,25.41666667,114,0,37.80374569,0
2024/3/12 5:00,72,0,0,2,0,0,0,0,25.41666667,114,0,37.80374569,0
2024/3/12 6:00,72,0,0,2,0,0,0,0,25.41666667,114,0,37.80374569,0
2024/3/12 7:00,72,0,0,2,0,0,0,0,25.41666667,114,0,37.80374569,0
2024/3/12 8:00,72,0,0,2,0,0,29,30,25.41666667,114,0,37.80374569,42
2024/3/12 9:00,72,0,0,2,42,0,78,58,25.95833333,114,0,37.95017233,84
2024/3/12 10:00,72,0,0,2,84,42,111,71,26.20833333,114,0,38.32581054,122
2024/3/12 11:00,72,0,0,2,122,84,84,92,26.66666667,122,0,39.43367207,116
2024/3/12 12:00,72,0,0,2,116,122,111,93,28,122,0,41.91917689,3
2024/3/12 13:00,72,0,0,2,3,116,17,4,23.5,122,0,38.25884382,12
2024/3/12 14:00,72,0,0,2,12,3,40,17,23.29166667,122,0,38.30935766,43
2024/3/12 15:00,72,0,0,2,43,12,70,49,23.41666667,122,0,38.37109042,37
2024/3/12 16:00,72,0,0,2,37,43,51,76,22.04166667,122,0,37.20271047,27
2024/3/12 17:00,72,0,0,2,27,37,19,19,21.04166667,122,0,36.70976551,11
2024/3/12 18:00,72,0,0,2,11,27,0,0,20.70833333,122,0,36.76538917,0
2024/3/12 19:00,72,0,0,2,0,11,0,0,20.70833333,122,0,36.76538917,0
2024/3/12 20:00,72,0,0,2,0,0,0,0,20.70833333,122,0,36.76538917,0
2024/3/12 21:00,72,0,0,2,0,0,0,0,20.70833333,122,0,36.76538917,0
2024/3/12 22:00,72,0,0,2,0,0,0,0,20.70833333,122,0,36.76538917,0
2024/3/12 23:00,72,0,0,2,0,0,0,0,20.70833333,122,0,36.76538917,0
2024/3/13 0:00,73,0,0,2,0,0,0,0,20.70833333,122,0,36.76538917,0
2024/3/13 1:00,73,0,0,2,0,0,0,0,20.70833333,122,0,36.76538917,0
2024/3/13 2:00,73,0,0,2,0,0,0,0,20.70833333,122,0,36.76538917,0
2024/3/13 3:00,73,0,0,2,0,0,0,0,20.70833333,122,0,36.76538917,0
2024/3/13 4:00,73,0,0,2,0,0,0,0,20.70833333,122,0,36.76538917,0
2024/3/13 5:00,73,0,0,2,0,0,0,0,20.70833333,122,0,36.76538917,0
2024/3/13 6:00,73,0,0,2,0,0,0,0,20.70833333,122,0,36.76538917,0
2024/3/13 7:00,73,0,0,2,0,0,0,0,20.70833333,122,0,36.76538917,0
2024/3/13 8:00,73,0,0,2,0,0,42,43,20.70833333,122,0,36.76538917,37
2024/3/13 9:00,73,0,0,2,37,0,84,57,20.5,122,0,36.65348907,76
2024/3/13 10:00,73,0,0,2,76,37,122,114,20.16666667,122,0,36.08283546,112
2024/3/13 11:00,73,0,0,2,112,76,116,83,19.75,122,0,34.89393868,64
2024/3/13 12:00,73,0,0,2,64,112,3,45,17.58333333,122,0,29.91715615,1
2024/3/13 13:00,73,0,0,2,1,64,12,3,17.5,122,0,29.96229515,4
2024/3/13 14:00,73,0,0,2,4,1,43,42,17.16666667,122,0,30.07044868,55
2024/3/13 15:00,73,0,0,2,55,4,37,68,17.66666667,122,0,30.61353305,28
2024/3/13 16:00,73,0,0,2,28,55,27,55,17.29166667,122,0,30.42092982,30
2024/3/13 17:00,73,0,0,2,30,28,11,8,17.41666667,122,0,30.46868195,19
2024/3/13 18:00,73,0,0,2,19,30,0,0,17.75,122,0,30.4391767,0
2024/3/13 19:00,73,0,0,2,0,19,0,0,17.75,122,0,30.4391767,0
2024/3/13 20:00,73,0,0,2,0,0,0,0,17.75,122,0,30.4391767,0
2024/3/13 21:00,73,0,0,2,0,0,0,0,17.75,122,0,30.4391767,0
2024/3/13 22:00,73,0,0,2,0,0,0,0,17.75,122,0,30.4391767,0
2024/3/13 23:00,73,0,0,2,0,0,0,0,17.75,122,0,30.4391767,0
2024/3/14 0:00,74,0,0,2,0,0,0,0,17.75,122,0,30.4391767,0
2024/3/14 1:00,74,0,0,2,0,0,0,0,17.75,122,0,30.4391767,0
2024/3/14 2:00,74,0,0,2,0,0,0,0,17.75,122,0,30.4391767,0
2024/3/14 3:00,74,0,0,2,0,0,0,0,17.75,122,0,30.4391767,0
2024/3/14 4:00,74,0,0,2,0,0,0,0,17.75,122,0,30.4391767,0
2024/3/14 5:00,74,0,0,2,0,0,0,0,17.75,122,0,30.4391767,0
2024/3/14 6:00,74,0,0,2,0,0,0,0,17.75,122,0,30.4391767,0
2024/3/14 7:00,74,0,0,2,0,0,0,0,17.75,122,0,30.4391767,0
2024/3/14 8:00,74,0,0,2,0,0,37,30,17.75,122,0,30.4391767,27
2024/3/14 9:00,74,0,0,2,27,0,76,59,17.33333333,122,0,30.23195353,77
2024/3/14 10:00,74,0,0,2,77,27,112,85,17.375,122,0,30.31689513,95
2024/3/14 11:00,74,0,0,2,95,77,64,96,16.66666667,122,0,28.12961717,65
2024/3/14 12:00,74,0,0,2,65,95,1,41,16.70833333,122,0,28.20342126,14
2024/3/14 13:00,74,0,0,2,14,65,4,5,17.25,122,0,28.01280763,3
2024/3/14 14:00,74,0,0,2,3,14,55,39,17.20833333,122,0,28.03410837,32
2024/3/14 15:00,74,0,0,2,32,3,28,26,16.25,122,0,27.06232742,49
2024/3/14 16:00,74,0,0,2,49,32,30,70,17.125,122,0,27.78850638,30
2024/3/14 17:00,74,0,0,2,30,49,19,5,17.125,122,0,27.78850638,5
2024/3/14 18:00,74,0,0,2,5,30,0,0,16.54166667,122,0,27.89417762,0
2024/3/14 19:00,74,0,0,2,0,5,0,0,16.54166667,122,0,27.89417762,0
2024/3/14 20:00,74,0,0,2,0,0,0,0,16.54166667,122,0,27.89417762,0
2024/3/14 21:00,74,0,0,2,0,0,0,0,16.54166667,122,0,27.89417762,0
2024/3/14 22:00,74,0,0,2,0,0,0,0,16.54166667,122,0,27.89417762,0
2024/3/14 23:00,74,0,0,2,0,0,0,0,16.54166667,122,0,27.89417762,0
2024/3/15 0:00,75,0,0,2,0,0,0,0,16.54166667,122,0,27.89417762,0
2024/3/15 1:00,75,0,0,2,0,0,0,0,16.54166667,122,0,27.89417762,0
2024/3/15 2:00,75,0,0,2,0,0,0,0,16.54166667,122,0,27.89417762,0
2024/3/15 3:00,75,0,0,2,0,0,0,0,16.54166667,122,0,27.89417762,0
2024/3/15 4:00,75,0,0,2,0,0,0,0,16.54166667,122,0,27.89417762,0
2024/3/15 5:00,75,0,0,2,0,0,0,0,16.54166667,122,0,27.89417762,0
2024/3/15 6:00,75,0,0,2,0,0,0,0,16.54166667,122,0,27.89417762,0
2024/3/15 7:00,75,0,0,2,0,0,0,0,16.54166667,122,0,27.89417762,0
2024/3/15 8:00,75,0,0,2,0,0,27,37,16.54166667,122,0,27.89417762,33
2024/3/15 9:00,75,0,0,2,33,0,77,61,16.79166667,122,0,28.01859502,67
2024/3/15 10:00,75,0,0,2,67,33,95,89,16.375,122,0,27.14504118,94
2024/3/15 11:00,75,0,0,2,94,67,65,62,16.33333333,122,0,27.01958495,67
2024/3/15 12:00,75,0,0,2,67,94,14,21,16.41666667,122,0,27.17882274,43
2024/3/15 13:00,75,0,0,2,43,67,3,0,17.625,122,0,27.70624243,4
2024/3/15 14:00,75,0,0,2,4,43,32,22,17.66666667,122,0,27.68403506,35
2024/3/15 15:00,75,0,0,2,35,4,49,41,17.79166667,122,0,27.75824071,36
2024/3/15 16:00,75,0,0,2,36,35,30,16,17.25,122,0,27.2448639,17
2024/3/15 17:00,75,0,0,2,17,36,5,21,16.70833333,122,0,27.10924624,20
2024/3/15 18:00,75,0,0,2,20,17,0,0,17.33333333,122,0,27.00026838,0
2024/3/15 19:00,75,0,0,2,0,20,0,0,17.33333333,122,0,27.00026838,0
2024/3/15 20:00,75,0,0,2,0,0,0,0,17.33333333,122,0,27.00026838,0
2024/3/15 21:00,75,0,0,2,0,0,0,0,17.33333333,122,0,27.00026838,0
2024/3/15 22:00,75,0,0,2,0,0,0,0,17.33333333,122,0,27.00026838,0
2024/3/15 23:00,75,0,0,2,0,0,0,0,17.33333333,122,0,27.00026838,0
2024/3/16 0:00,76,1,1,2,0,0,0,0,17.33333333,122,0,27.00026838,0
2024/3/16 1:00,76,1,1,2,0,0,0,0,17.33333333,122,0,27.00026838,0
2024/3/16 2:00,76,1,1,2,0,0,0,0,17.33333333,122,0,27.00026838,0
2024/3/16 3:00,76,1,1,2,0,0,0,0,17.33333333,122,0,27.00026838,0
2024/3/16 4:00,76,1,1,2,0,0,0,0,17.33333333,122,0,27.00026838,0
2024/3/16 5:00,76,1,1,2,0,0,0,0,17.33333333,122,0,27.00026838,0
2024/3/16 6:00,76,1,1,2,0,0,0,0,17.33333333,122,0,27.00026838,0
2024/3/16 7:00,76,1,1,2,0,0,0,0,17.33333333,122,0,27.00026838,0
2024/3/16 8:00,76,1,1,2,0,0,33,46,17.33333333,122,0,27.00026838,29
2024/3/16 9:00,76,1,1,2,29,0,67,46,17.16666667,122,0,26.9115567,53
2024/3/16 10:00,76,1,1,2,53,29,94,59,16.58333333,122,0,25.91779088,94
2024/3/16 11:00,76,1,1,2,94,53,67,52,16.58333333,122,0,25.91779088,68
2024/3/16 12:00,76,1,1,2,68,94,43,37,16.625,122,0,26.00303076,7
2024/3/16 13:00,76,1,1,2,7,68,4,31,15.125,122,0,25.44783667,0
2024/3/16 14:00,76,1,1,2,0,7,35,6,14.95833333,122,0,25.53680918,17
2024/3/16 15:00,76,1,1,2,17,0,36,24,14.20833333,122,0,25.18450035,11
2024/3/16 16:00,76,1,1,2,11,17,17,11,13.16666667,122,0,24.75737337,10
2024/3/16 17:00,76,1,1,2,10,11,20,11,12.875,122,0,24.75148217,7
2024/3/16 18:00,76,1,1,2,7,10,0,0,12.33333333,122,0,24.73101673,0
2024/3/16 19:00,76,1,1,2,0,7,0,0,12.33333333,122,0,24.73101673,0
2024/3/16 20:00,76,1,1,2,0,0,0,0,12.33333333,122,0,24.73101673,0
2024/3/16 21:00,76,1,1,2,0,0,0,0,12.33333333,122,0,24.73101673,0
2024/3/16 22:00,76,1,1,2,0,0,0,0,12.33333333,122,0,24.73101673,0
2024/3/16 23:00,76,1,1,2,0,0,0,0,12.33333333,122,0,24.73101673,0
2024/3/17 0:00,77,1,1,2,0,0,0,0,12.33333333,122,0,24.73101673,0
2024/3/17 1:00,77,1,1,2,0,0,0,0,12.33333333,122,0,24.73101673,0
2024/3/17 2:00,77,1,1,2,0,0,0,0,12.33333333,122,0,24.73101673,0
2024/3/17 3:00,77,1,1,2,0,0,0,0,12.33333333,122,0,24.73101673,0
2024/3/17 4:00,77,1,1,2,0,0,0,0,12.33333333,122,0,24.73101673,0
2024/3/17 5:00,77,1,1,2,0,0,0,0,12.33333333,122,0,24.73101673,0
2024/3/17 6:00,77,1,1,2,0,0,0,0,12.33333333,122,0,24.73101673,0
2024/3/17 7:00,77,1,1,2,0,0,0,0,12.33333333,122,0,24.73101673,0
2024/3/17 8:00,77,1,1,2,0,0,29,14,12.33333333,122,0,24.73101673,20
2024/3/17 9:00,77,1,1,2,20,0,53,31,11.95833333,122,0,24.53476534,19
2024/3/17 10:00,77,1,1,2,19,20,94,32,10.54166667,122,0,22.99523423,33
2024/3/17 11:00,77,1,1,2,33,19,68,20,8,122,0,15.52837515,42
2024/3/17 12:00,77,1,1,2,42,33,7,8,6.916666667,122,0,11.56048993,13
2024/3/17 13:00,77,1,1,2,13,42,0,1,7.166666667,122,0,11.62705491,22
2024/3/17 14:00,77,1,1,2,22,13,17,8,8.083333333,122,0,11.90146745,15
2024/3/17 15:00,77,1,1,2,15,22,11,40,8,122,0,11.84317819,12
2024/3/17 16:00,77,1,1,2,12,15,10,8,8.041666667,122,0,11.8559439,4
2024/3/17 17:00,77,1,1,2,4,12,7,8,7.791666667,122,0,11.87609644,1
2024/3/17 18:00,77,1,1,2,1,4,0,0,7.541666667,122,0,11.95636693,0
2024/3/17 19:00,77,1,1,2,0,1,0,0,7.541666667,122,0,11.95636693,0
2024/3/17 20:00,77,1,1,2,0,0,0,0,7.541666667,122,0,11.95636693,0
2024/3/17 21:00,77,1,1,2,0,0,0,0,7.541666667,122,0,11.95636693,0
2024/3/17 22:00,77,1,1,2,0,0,0,0,7.541666667,122,0,11.95636693,0
2024/3/17 23:00,77,1,1,2,0,0,0,0,7.541666667,122,0,11.95636693,0
2024/3/18 0:00,78,0,0,2,0,0,0,0,7.541666667,122,0,11.95636693,0
2024/3/18 1:00,78,0,0,2,0,0,0,0,7.541666667,122,0,11.95636693,0
2024/3/18 2:00,78,0,0,2,0,0,0,0,7.541666667,122,0,11.95636693,0
2024/3/18 3:00,78,0,0,2,0,0,0,0,7.541666667,122,0,11.95636693,0
2024/3/18 4:00,78,0,0,2,0,0,0,0,7.541666667,122,0,11.95636693,0
2024/3/18 5:00,78,0,0,2,0,0,0,0,7.541666667,122,0,11.95636693,0
2024/3/18 6:00,78,0,0,2,0,0,0,0,7.541666667,122,0,11.95636693,0
2024/3/18 7:00,78,0,0,2,0,0,0,0,7.541666667,122,0,11.95636693,0
2024/3/18 8:00,78,0,0,2,0,0,20,29,7.541666667,122,0,11.95636693,34
2024/3/18 9:00,78,0,0,2,34,0,19,78,8.125,122,0,12.89527214,83
2024/3/18 10:00,78,0,0,2,83,34,33,111,10.79166667,122,0,19.93681141,102
2024/3/18 11:00,78,0,0,2,102,83,42,84,13.66666667,122,0,27.00187862,94
2024/3/18 12:00,78,0,0,2,94,102,13,111,15.83333333,122,0,31.14296161,119
2024/3/18 13:00,78,0,0,2,119,94,22,17,20.25,122,0,37.57572065,2
2024/3/18 14:00,78,0,0,2,2,119,15,40,19.41666667,122,0,37.75656196,34
2024/3/18 15:00,78,0,0,2,34,2,12,70,20.20833333,122,0,37.85898224,102
2024/3/18 16:00,78,0,0,2,102,34,4,51,23.95833333,122,0,41.31057257,58
2024/3/18 17:00,78,0,0,2,58,102,1,19,26.20833333,122,0,41.64548012,10
2024/3/18 18:00,78,0,0,2,10,58,0,0,26.58333333,122,0,41.44867614,0
2024/3/18 19:00,78,0,0,2,0,10,0,0,26.58333333,122,0,41.44867614,0
2024/3/18 20:00,78,0,0,2,0,0,0,0,26.58333333,122,0,41.44867614,0
2024/3/18 21:00,78,0,0,2,0,0,0,0,26.58333333,122,0,41.44867614,0
2024/3/18 22:00,78,0,0,2,0,0,0,0,26.58333333,122,0,41.44867614,0
2024/3/18 23:00,78,0,0,2,0,0,0,0,26.58333333,122,0,41.44867614,0
2024/3/19 0:00,79,0,0,2,0,0,0,0,26.58333333,122,0,41.44867614,0
2024/3/19 1:00,79,0,0,2,0,0,0,0,26.58333333,122,0,41.44867614,0
2024/3/19 2:00,79,0,0,2,0,0,0,0,26.58333333,122,0,41.44867614,0
2024/3/19 3:00,79,0,0,2,0,0,0,0,26.58333333,122,0,41.44867614,0
2024/3/19 4:00,79,0,0,2,0,0,0,0,26.58333333,122,0,41.44867614,0
2024/3/19 5:00,79,0,0,2,0,0,0,0,26.58333333,122,0,41.44867614,0
2024/3/19 6:00,79,0,0,2,0,0,0,0,26.58333333,122,0,41.44867614,0
2024/3/19 7:00,79,0,0,2,0,0,0,0,26.58333333,122,0,41.44867614,0
2024/3/19 8:00,79,0,0,2,0,0,34,42,26.58333333,122,0,41.44867614,34
2024/3/19 9:00,79,0,0,2,34,0,83,84,26.58333333,122,0,41.44867614,59
2024/3/19 10:00,79,0,0,2,59,34,102,122,25.58333333,122,0,40.30203001,109
2024/3/19 11:00,79,0,0,2,109,59,94,116,25.875,119,0,40.89999734,95
2024/3/19 12:00,79,0,0,2,95,109,119,3,25.91666667,119,0,40.97286129,45
2024/3/19 13:00,79,0,0,2,45,95,2,12,22.83333333,119,0,36.16588191,0
2024/3/19 14:00,79,0,0,2,0,45,34,43,22.75,119,0,36.21823946,39
2024/3/19 15:00,79,0,0,2,39,0,102,37,22.95833333,119,0,36.3000529,47
2024/3/19 16:00,79,0,0,2,47,39,58,27,20.66666667,119,0,32.64521626,40
2024/3/19 17:00,79,0,0,2,40,47,10,11,19.91666667,119,0,31.94957531,13
2024/3/19 18:00,79,0,0,2,13,40,0,0,20.04166667,119,0,31.91494017,0
2024/3/19 19:00,79,0,0,2,0,13,0,0,20.04166667,119,0,31.91494017,0
2024/3/19 20:00,79,0,0,2,0,0,0,0,20.04166667,119,0,31.91494017,0
2024/3/19 21:00,79,0,0,2,0,0,0,0,20.04166667,119,0,31.91494017,0
2024/3/19 22:00,79,0,0,2,0,0,0,0,20.04166667,119,0,31.91494017,0
2024/3/19 23:00,79,0,0,2,0,0,0,0,20.04166667,119,0,31.91494017,0
2024/3/20 0:00,80,0,0,2,0,0,0,0,20.04166667,119,0,31.91494017,0
2024/3/20 1:00,80,0,0,2,0,0,0,0,20.04166667,119,0,31.91494017,0
2024/3/20 2:00,80,0,0,2,0,0,0,0,20.04166667,119,0,31.91494017,0
2024/3/20 3:00,80,0,0,2,0,0,0,0,20.04166667,119,0,31.91494017,0
2024/3/20 4:00,80,0,0,2,0,0,0,0,20.04166667,119,0,31.91494017,0
2024/3/20 5:00,80,0,0,2,0,0,0,0,20.04166667,119,0,31.91494017,0
2024/3/20 6:00,80,0,0,2,0,0,0,0,20.04166667,119,0,31.91494017,0
2024/3/20 7:00,80,0,0,2,0,0,0,0,20.04166667,119,0,31.91494017,0
2024/3/20 8:00,80,0,0,2,0,0,34,37,20.04166667,119,0,31.91494017,12
2024/3/20 9:00,80,0,0,2,12,0,59,76,19.125,119,0,31.81237454,67
2024/3/20 10:00,80,0,0,2,67,12,109,112,19.45833333,119,0,32.28673057,111
2024/3/20 11:00,80,0,0,2,111,67,95,64,19.54166667,119,0,32.52955735,79
2024/3/20 12:00,80,0,0,2,79,111,45,1,18.875,119,0,31.04598623,9
2024/3/20 13:00,80,0,0,2,9,79,0,4,17.375,119,0,30.59527173,0
2024/3/20 14:00,80,0,0,2,0,9,39,55,17.375,119,0,30.59527173,47
2024/3/20 15:00,80,0,0,2,47,0,47,28,17.70833333,119,0,30.88334174,37
2024/3/20 16:00,80,0,0,2,37,47,40,30,17.29166667,119,0,30.53647736,37
2024/3/20 17:00,80,0,0,2,37,37,13,19,17.16666667,119,0,30.44548466,20
2024/3/20 18:00,80,0,0,2,20,37,0,0,17.45833333,119,0,30.43736143,0
2024/3/20 19:00,80,0,0,2,0,20,0,0,17.45833333,119,0,30.43736143,0
2024/3/20 20:00,80,0,0,2,0,0,0,0,17.45833333,119,0,30.43736143,0
2024/3/20 21:00,80,0,0,2,0,0,0,0,17.45833333,119,0,30.43736143,0
2024/3/20 22:00,80,0,0,2,0,0,0,0,17.45833333,119,0,30.43736143,0
2024/3/20 23:00,80,0,0,2,0,0,0,0,17.45833333,119,0,30.43736143,0
2024/3/21 0:00,81,0,0,2,0,0,0,0,17.45833333,119,0,30.43736143,0
2024/3/21 1:00,81,0,0,2,0,0,0,0,17.45833333,119,0,30.43736143,0
2024/3/21 2:00,81,0,0,2,0,0,0,0,17.45833333,119,0,30.43736143,0
2024/3/21 3:00,81,0,0,2,0,0,0,0,17.45833333,119,0,30.43736143,0
2024/3/21 4:00,81,0,0,2,0,0,0,0,17.45833333,119,0,30.43736143,0
2024/3/21 5:00,81,0,0,2,0,0,0,0,17.45833333,119,0,30.43736143,0
2024/3/21 6:00,81,0,0,2,0,0,0,0,17.45833333,119,0,30.43736143,0
2024/3/21 7:00,81,0,0,2,0,0,0,0,17.45833333,119,0,30.43736143,0
2024/3/21 8:00,81,0,0,2,0,0,12,27,17.45833333,119,0,30.43736143,32
2024/3/21 9:00,81,0,0,2,32,0,67,77,18.29166667,119,0,30.55498133,81
2024/3/21 10:00,81,0,0,2,81,32,111,95,18.875,119,0,31.63970057,77
2024/3/21 11:00,81,0,0,2,77,81,79,65,17.45833333,119,0,27.87234747,81
2024/3/21 12:00,81,0,0,2,81,77,9,14,17.54166667,119,0,28.06665849,12
2024/3/21 13:00,81,0,0,2,12,81,0,3,17.66666667,119,0,28.0336237,0
2024/3/21 14:00,81,0,0,2,0,12,47,32,17.66666667,119,0,28.0336237,32
2024/3/21 15:00,81,0,0,2,32,0,37,49,17.04166667,119,0,27.51360006,27
2024/3/21 16:00,81,0,0,2,27,32,37,30,16.625,119,0,27.27287632,17
2024/3/21 17:00,81,0,0,2,17,27,20,5,15.79166667,119,0,26.92659776,32
2024/3/21 18:00,81,0,0,2,32,17,0,0,16.29166667,119,0,27.11886744,0
2024/3/21 19:00,81,0,0,2,0,32,0,0,16.29166667,119,0,27.11886744,0
2024/3/21 20:00,81,0,0,2,0,0,0,0,16.29166667,119,0,27.11886744,0
2024/3/21 21:00,81,0,0,2,0,0,0,0,16.29166667,119,0,27.11886744,0
2024/3/21 22:00,81,0,0,2,0,0,0,0,16.29166667,119,0,27.11886744,0
2024/3/21 23:00,81,0,0,2,0,0,0,0,16.29166667,119,0,27.11886744,0
2024/3/22 0:00,82,0,0,2,0,0,0,0,16.29166667,119,0,27.11886744,0
2024/3/22 1:00,82,0,0,2,0,0,0,0,16.29166667,119,0,27.11886744,0
2024/3/22 2:00,82,0,0,2,0,0,0,0,16.29166667,119,0,27.11886744,0
2024/3/22 3:00,82,0,0,2,0,0,0,0,16.29166667,119,0,27.11886744,0
2024/3/22 4:00,82,0,0,2,0,0,0,0,16.29166667,119,0,27.11886744,0
2024/3/22 5:00,82,0,0,2,0,0,0,0,16.29166667,119,0,27.11886744,0
2024/3/22 6:00,82,0,0,2,0,0,0,0,16.29166667,119,0,27.11886744,0
2024/3/22 7:00,82,0,0,2,0,0,0,0,16.29166667,119,0,27.11886744,0
2024/3/22 8:00,82,0,0,2,0,0,32,33,16.29166667,119,0,27.11886744,29
2024/3/22 9:00,82,0,0,2,29,0,81,67,16.16666667,119,0,27.05014131,74
2024/3/22 10:00,82,0,0,2,74,29,77,94,15.875,119,0,26.34934617,93
2024/3/22 11:00,82,0,0,2,93,74,81,67,16.54166667,119,0,28.10690642,54
2024/3/22 12:00,82,0,0,2,54,93,12,43,15.41666667,119,0,25.86573471,2
2024/3/22 13:00,82,0,0,2,2,54,0,4,15,119,0,26.00334427,0
2024/3/22 14:00,82,0,0,2,0,2,32,35,15,119,0,26.00334427,56
2024/3/22 15:00,82,0,0,2,56,0,27,36,16,119,0,27.12290866,30
2024/3/22 16:00,82,0,0,2,30,56,17,17,16.125,119,0,27.18265512,18
2024/3/22 17:00,82,0,0,2,18,30,32,20,16.16666667,119,0,27.184821,8
2024/3/22 18:00,82,0,0,2,8,18,0,0,15.16666667,119,0,27.01797577,0
2024/3/22 19:00,82,0,0,2,0,8,0,0,15.16666667,119,0,27.01797577,0
2024/3/22 20:00,82,0,0,2,0,0,0,0,15.16666667,119,0,27.01797577,0
2024/3/22 21:00,82,0,0,2,0,0,0,0,15.16666667,119,0,27.01797577,0
2024/3/22 22:00,82,0,0,2,0,0,0,0,15.16666667,119,0,27.01797577,0
2024/3/22 23:00,82,0,0,2,0,0,0,0,15.16666667,119,0,27.01797577,0
2024/3/23 0:00,83,1,1,2,0,0,0,0,15.16666667,119,0,27.01797577,0
2024/3/23 1:00,83,1,1,2,0,0,0,0,15.16666667,119,0,27.01797577,0
2024/3/23 2:00,83,1,1,2,0,0,0,0,15.16666667,119,0,27.01797577,0
2024/3/23 3:00,83,1,1,2,0,0,0,0,15.16666667,119,0,27.01797577,0
2024/3/23 4:00,83,1,1,2,0,0,0,0,15.16666667,119,0,27.01797577,0
2024/3/23 5:00,83,1,1,2,0,0,0,0,15.16666667,119,0,27.01797577,0
2024/3/23 6:00,83,1,1,2,0,0,0,0,15.16666667,119,0,27.01797577,0
2024/3/23 7:00,83,1,1,2,0,0,0,0,15.16666667,119,0,27.01797577,0
